Date,Open,High,Low,Close,Adj Close,Volume
2012-10-03,4267.836914,4267.836914,4238.450195,4251.511230,4251.346191,40317400
2012-10-04,4255.940918,4275.751953,4248.298828,4271.460938,4271.294434,28170300
2012-10-05,4284.082031,4320.590820,4283.845215,4311.313965,4311.145996,28849100
2012-10-08,4312.205078,4324.796875,4242.001953,4268.234863,4268.068359,30893300
2012-10-09,4272.743164,4293.981934,4263.157227,4280.250000,4280.083496,29062500
2012-10-10,4263.146973,4281.613770,4246.446777,4280.009766,4279.843262,31605300
2012-10-11,4268.761230,4284.966797,4260.858887,4284.966797,4284.800293,44552200
2012-10-12,4294.544922,4315.861816,4293.728027,4311.391113,4311.223145,57339500
2012-10-15,4308.788086,4316.402832,4292.840820,4313.521973,4313.354004,41236500
2012-10-16,4320.630859,4329.476074,4303.659180,4329.076172,4328.907715,33165900
2012-10-17,4339.096191,4354.176758,4318.418945,4337.525879,4337.357422,44619000
2012-10-18,4347.848145,4362.342773,4340.570801,4356.965820,4356.796387,45200200
2012-10-19,4359.631836,4361.735840,4322.454102,4331.253906,4331.085449,37137500
2012-10-22,4312.456055,4341.827148,4301.763184,4341.376953,4341.208008,34940000
2012-10-23,4343.147949,4354.937988,4313.269043,4330.145020,4329.976563,35110000
2012-10-24,4320.509766,4341.084961,4309.821777,4335.375000,4335.206543,31564700
2012-10-25,4337.530762,4346.477051,4323.131836,4339.152832,4338.984375,44790000
2012-10-29,4329.313965,4340.770996,4314.425781,4331.365234,4331.196777,35216500
2012-10-30,4331.101074,4366.855957,4328.939941,4364.598145,4364.428223,45555500
2012-10-31,4358.168945,4363.130859,4324.383789,4350.291016,4350.121582,41079400
2012-11-01,4331.749023,4336.504883,4301.018066,4335.361816,4335.193359,37432600
2012-11-02,4339.217773,4345.617188,4322.826172,4338.892090,4338.723633,29617300
2012-11-05,4327.854980,4330.506836,4285.804199,4302.938965,4302.771484,25300900
2012-11-06,4305.598145,4316.908203,4293.261230,4314.265137,4314.097168,30681000
2012-11-07,4320.846191,4350.590820,4317.336914,4350.423828,4350.254395,37834700
2012-11-08,4313.005859,4328.042969,4291.000000,4327.868164,4327.699707,27743200
2012-11-09,4309.416992,4333.640137,4303.252930,4333.640137,4333.471680,27350300
2012-11-12,4329.132813,4339.013184,4311.515137,4318.590820,4318.422363,26533300
2012-11-13,4320.523926,4340.598145,4317.684082,4332.083984,4331.915527,37018800
2012-11-14,4338.663086,4360.263184,4323.513184,4351.284180,4351.114746,38375000
2012-11-19,4342.169922,4344.287109,4296.219238,4313.438965,4313.270996,32628400
2012-11-20,4328.659180,4345.502930,4290.417969,4312.366211,4312.198242,38717500
2012-11-21,4314.233887,4318.243164,4293.132813,4317.276855,4317.108398,33241600
2012-11-22,4308.384766,4338.291016,4308.384766,4335.926758,4335.758301,35673900
2012-11-23,4334.868164,4351.714844,4325.744141,4348.808105,4348.638672,31845500
2012-11-26,4352.813965,4377.519043,4350.376953,4375.168945,4374.998535,41301500
2012-11-27,4374.229004,4381.746094,4333.039063,4337.508789,4337.340332,44572100
2012-11-28,4321.853027,4323.121094,4268.035156,4304.823242,4304.655762,38719500
2012-11-29,4318.751953,4326.041016,4285.623047,4319.085938,4318.917480,36847700
2012-11-30,4312.754883,4321.977051,4255.267090,4276.141113,4275.974609,49339000
2012-12-03,4277.187012,4303.559082,4262.765137,4302.443848,4302.276855,42899700
2012-12-04,4281.960938,4284.958008,4246.300781,4269.651855,4269.485352,34554600
2012-12-05,4263.018066,4288.311035,4254.028809,4286.839844,4286.672852,42620100
2012-12-06,4296.019043,4306.105957,4282.541016,4292.604980,4292.437988,44412600
2012-12-07,4286.187988,4297.525879,4270.098145,4290.795898,4290.628906,39116400
2012-12-10,4295.470215,4318.376953,4280.226074,4302.608887,4302.441895,43051500
2012-12-11,4301.187012,4325.554199,4290.293945,4317.917969,4317.749512,49779600
2012-12-12,4321.211914,4340.261230,4311.498047,4337.527832,4337.359375,47928800
2012-12-13,4331.140137,4335.920898,4299.719238,4320.188965,4320.020508,47196700
2012-12-14,4320.375000,4321.372070,4283.244141,4308.862793,4308.694824,28457300
2012-12-17,4305.455078,4326.060059,4294.375977,4315.856934,4315.688477,33193800
2012-12-18,4320.082031,4329.019043,4273.854004,4301.436035,4301.269043,34038200
2012-12-19,4306.376953,4309.893066,4253.936035,4275.858887,4275.692383,40213200
2012-12-20,4267.548828,4267.919922,4222.130859,4254.815918,4254.650391,31388800
2012-12-21,4252.938965,4276.897949,4235.316895,4250.213867,4250.048828,25685500
2012-12-26,4251.834961,4275.100098,4245.317871,4275.094238,4274.927734,18442500
2012-12-27,4276.011230,4289.819824,4264.333008,4281.860840,4281.694336,25065900
2012-12-28,4298.932129,4324.933105,4289.395996,4316.687012,4316.518555,30004700
2013-01-02,4322.582031,4364.665039,4316.423828,4346.475098,4346.305664,32794300
2013-01-03,4356.411133,4401.333984,4356.411133,4399.257813,4399.086914,43267700
2013-01-04,4406.931152,4418.483887,4389.715820,4410.020020,4409.848633,36418100
2013-01-07,4407.729980,4427.651855,4387.487793,4392.378906,4392.208008,40179400
2013-01-08,4394.757813,4413.935059,4381.648926,4397.544922,4397.374023,48360000
2013-01-09,4404.341797,4411.765137,4349.786133,4362.928223,4362.758301,44600700
2013-01-10,4368.754883,4377.140137,4298.611816,4317.365234,4317.196777,33286900
2013-01-11,4325.237793,4341.759766,4301.490234,4305.912109,4305.744629,31889000
2013-01-14,4322.136230,4382.498047,4313.957031,4382.498047,4382.327148,44849600
2013-01-15,4388.392090,4400.824219,4373.349121,4400.824219,4400.653320,29431200
2013-01-16,4396.564941,4410.963867,4387.664063,4410.963867,4410.792480,47184400
2013-01-17,4407.111816,4421.340820,4390.019043,4398.382813,4398.211914,23981700
2013-01-18,4407.291016,4465.483887,4405.538086,4465.483887,4465.310059,32930300
2013-01-21,4463.445801,4472.107910,4427.769043,4439.974121,4439.801270,29907300
2013-01-22,4427.015137,4441.613770,4399.757813,4416.547852,4416.375488,32691900
2013-01-23,4425.238770,4441.844238,4390.125000,4418.727051,4418.554688,30663400
2013-01-25,4426.376953,4440.105957,4412.472168,4437.598145,4437.425293,40536500
2013-01-28,4437.407227,4444.288086,4384.931152,4416.937012,4416.764648,32021000
2013-01-29,4431.428223,4439.605957,4423.810059,4439.029785,4438.856934,34785000
2013-01-30,4444.974121,4456.934082,4433.645996,4452.975098,4452.802246,39092200
2013-01-31,4450.044922,4457.663086,4431.161133,4453.703125,4453.529785,49876900
2013-02-01,4458.598145,4519.458984,4457.446777,4481.633789,4481.459473,44191500
2013-02-04,4497.982910,4518.953125,4469.916016,4490.564941,4490.390625,44097700
2013-02-05,4473.109863,4492.529785,4458.685059,4479.440918,4479.266602,59502000
2013-02-06,4493.957031,4508.116211,4483.060059,4498.976074,4498.800781,51216900
2013-02-07,4501.121094,4514.868164,4493.960938,4503.147949,4502.972656,42078200
2013-02-08,4516.703125,4528.262207,4487.839844,4491.267090,4491.091797,35554000
2013-02-11,4504.716797,4514.121094,4496.015137,4503.247070,4503.071777,27793300
2013-02-12,4505.506836,4548.541992,4503.555176,4548.243164,4548.066406,35337600
2013-02-13,4552.861816,4586.979980,4551.417969,4571.567871,4571.390137,51480600
2013-02-14,4579.333984,4601.952148,4575.842773,4588.672852,4588.494141,83832800
2013-02-15,4588.645020,4616.000977,4588.235840,4609.786133,4609.606445,67166100
2013-02-18,4611.169922,4630.400879,4602.470215,4612.045898,4611.866211,58920900
2013-02-19,4610.508789,4618.700195,4581.520020,4602.062012,4601.883301,122593200
2013-02-20,4612.452148,4634.451172,4610.757813,4634.451172,4634.270996,80671500
2013-02-21,4620.735840,4656.127930,4617.568848,4632.403809,4632.223633,68863200
2013-02-22,4629.636230,4651.123047,4626.321777,4651.123047,4650.941895,69087800
2013-02-25,4661.626953,4696.106934,4656.261230,4696.106934,4695.923828,59488200
2013-02-26,4684.736816,4684.996094,4646.588867,4663.030762,4662.849609,56483300
2013-02-27,4674.659180,4721.859863,4674.080078,4716.415039,4716.231445,61013400
2013-02-28,4739.388184,4795.789063,4734.831055,4795.789063,4795.602051,66920600
2013-03-01,4798.490234,4817.914063,4777.975098,4811.612793,4811.425781,60820800
2013-03-04,4812.295898,4825.699219,4744.478027,4761.460938,4761.275391,55982900
2013-03-05,4764.995117,4779.551758,4751.475098,4751.701172,4751.516602,58277800
2013-03-06,4769.893066,4835.068848,4767.926758,4824.683105,4824.495605,72450200
2013-03-07,4823.244141,4848.548828,4818.965820,4848.298828,4848.109863,62834600
2013-03-08,4854.014160,4904.477051,4853.145996,4874.495117,4874.305176,65145900
2013-03-11,4875.979980,4886.520996,4847.818848,4854.312012,4854.123047,52541100
2013-03-13,4850.769043,4868.903809,4815.851074,4835.438965,4835.250977,52392500
2013-03-14,4830.276855,4830.394043,4757.354004,4786.367188,4786.180664,60993100
2013-03-15,4803.580078,4854.528809,4803.580078,4819.324219,4819.136719,58465200
2013-03-18,4812.164063,4822.201172,4782.000977,4802.826172,4802.639160,47719900
2013-03-19,4815.595215,4840.661133,4812.874023,4822.626953,4822.439453,60484500
2013-03-20,4835.308105,4843.387207,4805.494141,4831.500000,4831.312012,67456000
2013-03-21,4833.763184,4855.201172,4786.773926,4802.666016,4802.479004,74936700
2013-03-22,4799.187988,4816.463867,4721.315918,4723.159180,4722.975586,61150100
2013-03-25,4754.758789,4799.664063,4752.142090,4799.664063,4799.477051,48987500
2013-03-26,4802.161133,4861.759766,4798.996094,4842.519043,4842.330078,53427100
2013-03-27,4854.479004,4928.102051,4853.875977,4928.102051,4927.910645,67216000
2013-03-28,4921.314941,4940.985840,4898.433105,4940.985840,4940.793945,47089900
2013-04-01,4927.124023,4953.398926,4922.544922,4937.575195,4937.383301,52929300
2013-04-02,4944.893066,4968.311035,4942.806152,4957.250977,4957.058105,79749100
2013-04-03,4972.394043,4985.852051,4948.080078,4981.465820,4981.271973,70764800
2013-04-04,4970.538086,4971.070801,4922.610840,4922.610840,4922.419434,51643000
2013-04-05,4932.208008,4948.750000,4907.629883,4926.067871,4925.876465,44604400
2013-04-08,4924.374023,4934.452148,4872.556152,4897.520996,4897.330566,43060800
2013-04-09,4909.930176,4930.074219,4881.854980,4899.586914,4899.396484,44406800
2013-04-10,4909.051758,4910.098145,4864.863770,4877.475098,4877.285156,38576600
2013-04-11,4887.195801,4924.263184,4885.786133,4924.263184,4924.071777,45160600
2013-04-12,4925.874023,4949.837891,4925.841797,4937.209961,4937.018066,43121200
2013-04-15,4921.944824,4924.654785,4891.047852,4894.591797,4894.401367,27819200
2013-04-16,4881.335938,4945.252930,4856.295898,4945.252930,4945.060059,39287300
2013-04-17,4956.583008,4998.652832,4953.473145,4998.652832,4998.458008,38564800
2013-04-18,4982.054199,5012.638184,4975.288086,5012.638184,5012.443359,52913000
2013-04-19,5004.678223,5023.707031,4985.966797,4998.460938,4998.266113,53927000
2013-04-22,5004.117188,5026.918945,4973.583984,4996.922852,4996.728027,40196600
2013-04-23,4997.471191,4999.193848,4971.103027,4975.330078,4975.136719,37939800
2013-04-24,4994.219238,5011.606934,4987.104004,5011.606934,5011.412109,35893300
2013-04-25,5002.502930,5016.035156,4962.441895,4994.522949,4994.328125,50928000
2013-04-26,4992.127930,5005.617188,4978.506836,4978.506836,4978.313477,40429300
2013-04-29,4986.303223,5001.887207,4981.210938,4999.751953,4999.557129,35979800
2013-04-30,5000.595215,5034.070801,4977.502930,5034.070801,5033.875000,42635700
2013-05-01,5020.195801,5062.672852,5012.155762,5060.918945,5060.721680,51840500
2013-05-02,5047.828125,5062.649902,4992.151855,4994.045898,4993.851563,47144300
2013-05-03,4991.750000,5006.502930,4907.597168,4925.482910,4925.291504,42161500
2013-05-06,4933.508789,4996.450195,4933.508789,4991.871094,4991.676758,34151900
2013-05-07,4991.540039,5042.789063,4985.538086,5042.789063,5042.593262,47734000
2013-05-08,5043.262207,5089.334961,5041.370117,5089.334961,5089.137207,55849200
2013-05-10,5090.963867,5115.643066,5083.227051,5105.937012,5105.737793,39954500
2013-05-13,5101.898926,5102.505859,5030.444824,5054.627930,5054.430664,35657300
2013-05-14,5049.495117,5081.939941,5037.404785,5081.939941,5081.742188,37474800
2013-05-15,5085.646973,5103.888184,5077.833984,5089.879883,5089.682129,36728400
2013-05-16,5091.564941,5113.139160,5076.971191,5078.678223,5078.480469,44613200
2013-05-17,5077.524902,5162.380859,5075.018066,5145.683105,5145.482910,42875900
2013-05-20,5164.938965,5243.506836,5164.938965,5214.976074,5214.772949,50483900
2013-05-21,5225.589844,5251.295898,5161.994141,5188.758789,5188.557129,49791900
2013-05-22,5188.520996,5235.759766,5185.554199,5207.999023,5207.795898,57937400
2013-05-23,5203.329102,5209.139160,5089.929199,5121.402832,5121.203613,63518000
2013-05-24,5131.693848,5174.670898,5130.566895,5155.092773,5154.892090,46501100
2013-05-27,5145.178223,5150.684082,5076.185059,5085.136230,5084.938477,44678700
2013-05-28,5072.232910,5186.816895,5072.232910,5176.234863,5176.033203,59564400
2013-05-29,5189.428223,5225.076172,5153.090820,5200.692871,5200.490723,52374600
2013-05-30,5178.638184,5178.638184,5111.153809,5129.646973,5129.447266,51797200
2013-05-31,5135.247070,5149.337891,5068.627930,5068.627930,5068.430664,74407600
2013-06-03,5053.544922,5055.832031,4958.805176,4971.354004,4971.160645,56181200
2013-06-04,4971.964844,5021.611816,4936.562988,5021.611816,5021.416016,58273600
2013-06-05,5002.742188,5002.924805,4952.761230,5001.221191,5001.026367,43808100
2013-06-07,4984.323242,4985.567871,4865.324219,4865.324219,4865.135254,37732500
2013-06-10,4894.422852,4915.925781,4750.951172,4777.365234,4777.179688,41357800
2013-06-11,4774.483887,4781.243164,4573.286133,4609.948242,4609.768555,54042100
2013-06-12,4578.395020,4697.883789,4510.979980,4697.883789,4697.700684,57192200
2013-06-13,4637.910156,4670.733887,4568.117188,4607.663086,4607.483887,46111400
2013-06-14,4647.740234,4777.090820,4647.740234,4760.744141,4760.558594,47194100
2013-06-17,4755.570801,4804.502930,4751.619141,4774.503906,4774.318359,35028100
2013-06-18,4794.895996,4862.009766,4794.820801,4840.452148,4840.263672,46592800
2013-06-19,4847.937988,4880.400879,4801.200195,4806.655762,4806.468750,36750500
2013-06-20,4743.094238,4743.094238,4619.848145,4629.994141,4629.813965,41919800
2013-06-21,4550.243164,4561.903809,4474.962891,4515.372070,4515.196777,48855000
2013-06-24,4524.240234,4561.549805,4429.459961,4429.459961,4429.287598,34484500
2013-06-25,4463.321777,4496.554199,4373.376953,4418.872070,4418.699707,34851900
2013-06-26,4478.632813,4620.852051,4470.030762,4587.728027,4587.549316,39757000
2013-06-27,4644.036133,4732.984863,4644.036133,4675.749023,4675.567383,36168700
2013-06-28,4722.476074,4818.895020,4721.576172,4818.895020,4818.707520,38258800
2013-07-01,4757.182129,4815.725098,4747.975098,4777.452148,4777.266602,22209800
2013-07-02,4806.116211,4810.569824,4724.866211,4728.704102,4728.520020,27510200
2013-07-03,4713.685059,4715.544922,4577.123047,4577.152832,4576.974609,26991100
2013-07-04,4597.451172,4644.827148,4581.684082,4581.933105,4581.754395,25689300
2013-07-05,4623.942871,4647.271973,4581.888184,4602.807129,4602.628418,23973300
2013-07-08,4578.717773,4580.086914,4433.625000,4433.625000,4433.452148,29475300
2013-07-09,4462.808105,4482.243164,4403.799805,4403.799805,4403.628418,31005200
2013-07-10,4414.169922,4495.162109,4413.590820,4478.644043,4478.469727,39416300
2013-07-11,4504.168945,4621.777832,4504.168945,4604.222168,4604.042969,45668400
2013-07-12,4614.481934,4679.530762,4592.983887,4633.107910,4632.927734,33983800
2013-07-15,4639.809082,4641.008789,4582.125977,4635.729004,4635.548828,25923900
2013-07-16,4632.133789,4663.849121,4621.462891,4644.039063,4643.857910,37064200
2013-07-17,4652.126953,4679.439941,4643.329102,4679.000977,4678.818359,39203000
2013-07-18,4672.279785,4720.435059,4671.027832,4720.435059,4720.251465,34365400
2013-07-19,4709.833984,4740.058105,4706.469238,4724.411133,4724.227539,30767300
2013-07-22,4731.275879,4740.309082,4677.658203,4678.982910,4678.800293,25058200
2013-07-23,4696.782227,4767.159180,4696.782227,4767.159180,4766.973633,33013100
2013-07-24,4760.405762,4779.341797,4677.889160,4718.103027,4717.919434,28137400
2013-07-25,4720.290039,4722.375000,4665.881836,4674.117188,4673.935547,25460300
2013-07-26,4679.700195,4700.139160,4647.501953,4658.874023,4658.692871,22657700
2013-07-29,4649.104004,4649.150879,4575.407227,4580.466797,4580.288086,22256100
2013-07-30,4601.108887,4637.879883,4599.804199,4608.488770,4608.309082,25251700
2013-07-31,4625.640137,4636.049805,4563.138184,4610.376953,4610.197266,29197500
2013-08-01,4618.963867,4632.428223,4592.092773,4624.335938,4624.156250,28484300
2013-08-02,4645.246094,4658.434082,4619.078125,4640.780762,4640.600098,27054700
2013-08-12,4629.380859,4634.212891,4581.854004,4597.779785,4597.601074,25952000
2013-08-13,4597.187012,4652.396973,4597.187012,4652.396973,4652.215820,29689200
2013-08-14,4658.683105,4699.732910,4649.348145,4699.732910,4699.549805,34671400
2013-08-15,4682.970215,4686.287109,4664.102051,4685.128906,4684.946289,28008000
2013-08-16,4647.276855,4647.276855,4568.480957,4568.653809,4568.476074,32896600
2013-08-19,4534.312988,4536.144043,4310.687988,4313.518066,4313.350098,39064600
2013-08-20,4259.597168,4259.597168,4062.300049,4174.982910,4174.820313,54025900
2013-08-21,4184.228027,4261.438965,4150.242188,4218.448242,4218.284180,50907100
2013-08-22,4167.449219,4192.178223,4107.647949,4171.413086,4171.250488,59134100
2013-08-23,4196.097168,4239.879883,4151.511230,4169.827148,4169.664551,41040900
2013-08-26,4176.746094,4196.191895,4120.668945,4120.668945,4120.508301,34684300
2013-08-27,4099.367188,4100.182129,3954.861084,3967.842041,3967.687744,41570000
2013-08-28,3902.470947,4033.611084,3837.735107,4026.475098,4026.318604,49776700
2013-08-29,4041.496094,4103.592773,4026.855957,4103.592773,4103.433105,45774200
2013-08-30,4099.259766,4195.088867,4093.794922,4195.088867,4194.925781,46687900
2013-09-02,4196.721191,4206.950195,4061.638916,4101.232910,4101.073242,35566200
2013-09-03,4112.632813,4172.325195,4110.155762,4164.012207,4163.850098,39779900
2013-09-04,4143.736816,4144.625000,4069.697021,4073.455078,4073.296631,46201000
2013-09-05,4094.149902,4123.728027,4015.436035,4050.864014,4050.706299,38816600
2013-09-06,4058.456055,4072.354004,4012.680908,4072.354004,4072.195557,32926000
2013-09-09,4105.944824,4191.257813,4102.423828,4191.257813,4191.094727,41674900
2013-09-10,4226.144043,4358.143066,4225.804199,4358.143066,4357.973633,67726900
2013-09-11,4377.100098,4404.745117,4289.806152,4349.418945,4349.249512,51910500
2013-09-12,4331.291992,4372.103027,4318.595215,4356.604980,4356.435547,44871700
2013-09-13,4338.790039,4375.539063,4318.222168,4375.539063,4375.368652,38706300
2013-09-16,4403.395020,4522.238770,4403.395020,4522.238770,4522.062500,54504400
2013-09-17,4518.258789,4536.926758,4479.294922,4517.620117,4517.444824,51819100
2013-09-18,4501.960938,4505.081055,4448.076172,4463.253906,4463.080078,49099300
2013-09-19,4576.570801,4791.765137,4576.570801,4670.732910,4670.551270,83236700
2013-09-20,4655.519043,4669.721191,4576.319824,4583.828125,4583.649414,43877100
2013-09-23,4526.803223,4562.856934,4512.205078,4562.856934,4562.679688,34829800
2013-09-24,4548.547852,4574.577148,4443.408203,4460.413086,4460.239746,40984300
2013-09-25,4390.237793,4443.370117,4353.224121,4406.767090,4406.595703,34455000
2013-09-26,4402.946777,4470.252930,4395.812012,4405.893066,4405.721680,37131200
2013-09-27,4436.764160,4452.882813,4412.284180,4423.719238,4423.546875,26544600
2013-09-30,4385.506836,4403.380859,4313.285156,4316.175781,4316.007324,30568900
2013-10-01,4314.960938,4379.681152,4314.960938,4345.898926,4345.729492,30909000
2013-10-02,4372.014160,4425.922852,4372.014160,4387.604004,4387.433105,31854400
2013-10-03,4396.520996,4422.779785,4395.748047,4418.643066,4418.470703,26710400
2013-10-04,4408.745117,4412.166016,4373.013184,4389.347168,4389.176270,27086500
2013-10-07,4392.545898,4409.767090,4357.456055,4374.958984,4374.788574,30917100
2013-10-08,4359.027832,4439.722168,4358.019043,4432.506836,4432.333984,36366600
2013-10-09,4420.634766,4469.240234,4409.617188,4457.437988,4457.264648,39994400
2013-10-10,4481.263184,4503.075195,4477.457031,4486.678223,4486.503906,39080800
2013-10-11,4523.928223,4543.733887,4506.851074,4519.912109,4519.736328,33864900
2013-10-16,4527.809082,4533.033203,4484.375000,4492.261230,4492.085938,25323800
2013-10-17,4525.152832,4550.542969,4501.626953,4518.930176,4518.754395,41345800
2013-10-18,4519.185059,4546.570801,4501.153809,4546.570801,4546.394043,42220300
2013-10-21,4557.609863,4584.982910,4549.929199,4578.178223,4578.000000,40023700
2013-10-22,4551.227051,4559.502930,4499.685059,4512.743164,4512.567871,30719400
2013-10-23,4530.136230,4609.108887,4530.136230,4546.499023,4546.322266,41033000
2013-10-24,4537.561035,4594.845215,4533.347168,4594.845215,4594.666504,43646100
2013-10-25,4579.363770,4604.207031,4567.405762,4580.846191,4580.667480,36936600
2013-10-28,4594.004883,4611.264160,4573.395020,4590.538086,4590.359375,33982100
2013-10-29,4581.101074,4592.524902,4543.411133,4562.770020,4562.592773,30531300
2013-10-30,4563.706055,4579.416992,4541.762207,4574.877930,4574.699707,30158400
2013-10-31,4533.757813,4547.349121,4483.623047,4510.630859,4510.455566,37646900
2013-11-01,4473.729980,4518.653809,4432.588867,4432.588867,4432.416016,34940900
2013-11-04,4426.534180,4446.330078,4403.395996,4423.288086,4423.115723,24258800
2013-11-06,4428.820801,4449.759766,4415.747070,4449.759766,4449.586914,26905300
2013-11-07,4454.407227,4494.348145,4451.384766,4486.108887,4485.934570,30954000
2013-11-08,4460.643066,4484.979980,4446.483887,4476.720215,4476.545898,35769900
2013-11-11,4473.877930,4485.057129,4433.211914,4441.724121,4441.551270,36429000
2013-11-12,4449.276855,4455.161133,4371.024902,4380.640137,4380.469238,36922800
2013-11-13,4358.486816,4358.486816,4284.029785,4301.891113,4301.724121,32504600
2013-11-14,4323.878906,4382.904785,4323.878906,4367.371094,4367.201172,36053800
2013-11-15,4388.908203,4406.636230,4322.081055,4335.448242,4335.279785,32686700
2013-11-18,4361.223145,4403.555176,4360.862793,4393.591797,4393.420898,30183300
2013-11-19,4391.234863,4405.067871,4365.022949,4398.335938,4398.165039,30832200
2013-11-20,4408.395020,4408.395020,4331.605957,4350.786133,4350.616699,30035000
2013-11-21,4327.808105,4338.148926,4300.133789,4326.205078,4326.036621,24792700
2013-11-22,4352.551758,4359.581055,4303.529785,4317.959961,4317.791504,25509100
2013-11-25,4329.381836,4346.658203,4316.734863,4334.803223,4334.634766,25714100
2013-11-26,4329.551758,4332.387207,4235.261230,4235.261230,4235.096191,52135200
2013-11-27,4259.326172,4272.433105,4220.049805,4251.488770,4251.323730,27901300
2013-11-28,4264.201172,4274.520020,4202.918945,4233.924805,4233.759766,29298300
2013-11-29,4220.270996,4256.436035,4218.542969,4256.436035,4256.270508,27304500
2013-12-02,4269.077148,4331.589844,4265.598145,4321.977051,4321.808594,38667000
2013-12-03,4318.342773,4320.059082,4269.345215,4288.764160,4288.597168,30536200
2013-12-04,4266.035156,4267.601074,4241.301758,4241.301758,4241.136719,31912200
2013-12-05,4238.007813,4242.104980,4186.943848,4216.894043,4216.729980,29998800
2013-12-06,4202.259766,4204.376953,4161.022949,4180.788086,4180.625488,29545200
2013-12-09,4210.200195,4227.231934,4192.470215,4214.341797,4214.177734,27668900
2013-12-10,4224.453125,4275.949219,4220.914063,4275.678223,4275.511719,38028300
2013-12-11,4273.939941,4282.104980,4235.416992,4271.743164,4271.576660,32579700
2013-12-12,4238.955078,4248.336914,4212.217773,4212.217773,4212.053711,29566700
2013-12-13,4213.663086,4214.587891,4163.861816,4174.830078,4174.667480,27293900
2013-12-16,4157.761230,4160.519043,4109.309082,4125.956055,4125.795410,34507700
2013-12-17,4147.905762,4196.663086,4147.905762,4182.346191,4182.183594,36968600
2013-12-18,4191.311035,4213.944824,4172.023926,4196.282227,4196.119141,28115200
2013-12-19,4228.041992,4257.167969,4208.502930,4231.979980,4231.814941,29113000
2013-12-20,4228.791992,4230.605957,4180.812012,4195.556152,4195.393066,26647900
2013-12-23,4201.708008,4205.185059,4154.117188,4189.607910,4189.445313,21238800
2013-12-24,4196.446777,4206.642090,4174.459961,4202.833984,4202.669922,18850100
2013-12-27,4209.731934,4233.852051,4207.944824,4212.979980,4212.815918,20628100
2013-12-30,4240.389160,4274.176758,4232.584961,4274.176758,4274.010254,25138400
2014-01-02,4294.495117,4327.265137,4287.808105,4327.265137,4327.096680,23129000
2014-01-03,4297.714844,4298.230957,4247.986816,4257.663086,4257.497070,21869100
2014-01-06,4259.583008,4263.623047,4188.375000,4202.809082,4202.645020,19723100
2014-01-07,4206.296875,4212.316895,4175.806152,4175.806152,4175.643555,23847200
2014-01-08,4183.549805,4204.301758,4161.192871,4200.592773,4200.429199,23002200
2014-01-09,4199.967773,4216.821777,4189.121094,4201.217773,4201.054199,27582400
2014-01-10,4196.688965,4270.159180,4190.562988,4254.971191,4254.805664,29637400
2014-01-13,4294.193848,4393.319824,4292.333984,4390.770996,4390.600098,49046700
2014-01-15,4402.357910,4459.477051,4398.117188,4441.594238,4441.421387,45629500
2014-01-16,4455.544922,4457.764160,4411.905762,4412.488770,4412.317383,32109500
2014-01-17,4408.366211,4429.568848,4391.176758,4412.228027,4412.056641,29189900
2014-01-20,4408.025879,4435.967773,4407.876953,4431.571777,4431.399414,26458300
2014-01-21,4442.345215,4457.516113,4440.240234,4452.499023,4452.326172,32864800
2014-01-22,4445.254883,4477.488770,4437.057129,4477.488770,4477.314453,32916400
2014-01-23,4495.479980,4510.215820,4483.246094,4496.041992,4495.866699,31577000
2014-01-24,4479.392090,4480.617188,4437.342773,4437.342773,4437.169922,24068500
2014-01-27,4357.733887,4360.353027,4286.443848,4322.779785,4322.611328,26954600
2014-01-28,4311.628906,4353.861816,4293.984863,4341.650879,4341.481934,25324000
2014-01-29,4355.924805,4432.348145,4355.924805,4417.349121,4417.176758,29260400
2014-01-30,4368.663086,4418.756836,4347.729980,4418.756836,4418.584473,26539700
2014-02-03,4407.000000,4410.776855,4377.541992,4386.258789,4386.087891,21838000
2014-02-04,4335.279785,4367.300781,4320.783203,4352.255859,4352.086426,23487000
2014-02-05,4378.045898,4391.884766,4366.033203,4384.310059,4384.139160,28335200
2014-02-06,4386.542969,4424.708984,4385.295898,4424.708984,4424.536621,34276000
2014-02-07,4441.720215,4474.198242,4440.585938,4466.665039,4466.490723,37734700
2014-02-10,4485.462891,4502.774902,4449.041992,4450.748047,4450.575195,36906100
2014-02-11,4454.032227,4475.147949,4452.340820,4470.189941,4470.015625,38371000
2014-02-12,4489.602051,4502.187012,4480.971191,4496.286133,4496.110840,40536800
2014-02-13,4493.638184,4500.321777,4484.286133,4491.660156,4491.484863,29317800
2014-02-14,4504.650879,4512.749023,4498.266113,4508.043945,4507.868652,28633900
2014-02-17,4524.526855,4560.102051,4524.526855,4555.368164,4555.190918,44265400
2014-02-18,4558.979004,4570.305176,4550.002930,4556.190918,4556.013672,44432800
2014-02-19,4559.494141,4592.650879,4559.332031,4592.650879,4592.472168,43032900
2014-02-20,4583.569824,4598.221191,4574.972168,4598.221191,4598.042480,36065600
2014-02-21,4614.890137,4650.459961,4613.898926,4646.152832,4645.971680,38012500
2014-02-24,4652.776855,4665.267090,4622.929199,4623.574219,4623.394531,32741400
2014-02-25,4628.191895,4643.112793,4567.874023,4577.291016,4577.112793,33190500
2014-02-26,4562.490234,4571.055176,4520.221191,4532.720215,4532.543457,38523200
